#Linear Position. Run #1
#Time ( s )	Linear Position ( m )
37.8000	-0.411
37.8250	-0.523
37.8500	-0.673
37.8750	-0.785
37.9000	-0.785
37.9250	-0.673
37.9500	-0.523
37.9750	-0.374
38.0000	-0.224
38.0250	0.000
38.0500	0.075
38.0750	0.112
38.1000	0.112
38.1250	0.112
38.1500	0.112
38.1750	0.037
38.2000	-0.075
38.2250	-0.112
38.2500	-0.112
38.2750	-0.112
38.3000	-0.075
38.3250	0.000
38.3500	0.037
38.3750	0.075
38.4000	0.075
38.4250	0.037
38.4500	-0.037
38.4750	-0.075
38.5000	-0.075
38.5250	-0.075
38.5500	-0.037
38.5750	-0.037
38.6000	-0.037
38.6250	0.037
38.6500	0.075
38.6750	0.075
38.7000	0.037
38.7250	0.000
38.7500	0.037
38.7750	0.187
38.8000	0.299
38.8250	0.336
38.8500	0.336
38.8750	0.411
38.9000	0.411
38.9250	0.374
38.9500	0.374
38.9750	0.486
39.0000	0.523
39.0250	0.411
39.0500	0.411
39.0750	0.561
39.1000	0.673
39.1250	0.785
39.1500	0.822
39.1750	1.009
39.2000	1.308
39.2250	1.570
39.2500	2.056
39.2750	2.654
39.3000	3.140
39.3250	3.477
39.3500	3.925
39.3750	4.449
39.4000	4.972
39.4250	5.458
39.4500	5.869
39.4750	6.131
39.5000	6.131
39.5250	6.169
39.5500	6.393
39.5750	6.692
39.6000	6.879
39.6250	6.916
39.6500	6.879
39.6750	6.841
39.7000	6.841
39.7250	6.841
39.7500	6.804
39.7750	6.804
39.8000	6.841
39.8250	6.841
39.8500	6.841
39.8750	6.841
39.9000	6.841
39.9250	6.841
39.9500	6.841
39.9750	6.841
40.0000	6.841
40.0250	6.841
40.0500	6.841
40.0750	6.841
40.1000	6.841
40.1250	6.841
40.1500	6.841
40.1750	6.841
40.2000	6.841
40.2250	6.841
40.2500	6.841
40.2750	6.841
40.3000	6.841
40.3250	6.841
40.3500	6.841
40.3750	6.841
40.4000	6.841
40.4250	6.841
40.4500	6.841
40.4750	6.841
40.5000	6.841
40.5250	6.841
40.5500	6.841
40.5750	6.841
40.6000	6.841
40.6250	6.841
40.6500	6.841
40.6750	6.841
40.7000	6.841
40.7250	6.841
40.7500	6.841
40.7750	6.841
40.8000	6.841
40.8250	6.841
40.8500	6.841
40.8750	6.841
40.9000	6.841
40.9250	6.841
40.9500	6.841
40.9750	6.841
41.0000	6.841
41.0250	6.841
41.0500	6.841
41.0750	6.841
41.1000	6.841
41.1250	6.841
41.1500	6.841
41.1750	6.841
41.2000	6.841
41.2250	6.841
41.2500	6.841
41.2750	6.841
41.3000	6.841
41.3250	6.841
41.3500	6.841
41.3750	6.879
41.4000	6.879
41.4250	6.879
41.4500	6.879
41.4750	6.879
41.5000	6.879
41.5250	6.879
41.5500	6.879
41.5750	6.879
41.6000	6.879
41.6250	6.879
41.6500	6.879
41.6750	6.879
41.7000	6.916
41.7250	6.879
41.7500	6.841
41.7750	6.841
41.8000	6.879
41.8250	6.879
41.8500	6.879
41.8750	6.879
41.9000	6.879
41.9250	6.879
41.9500	6.879
41.9750	6.879
42.0000	6.841
42.0250	6.841
42.0500	6.879
42.0750	6.879
42.1000	6.879
42.1250	6.879
42.1500	6.879
42.1750	6.879
42.2000	6.879
42.2250	6.879
42.2500	6.879
42.2750	6.879
42.3000	6.879
42.3250	6.879
42.3500	6.879
42.3750	6.879
42.4000	6.879
42.4250	6.879
42.4500	6.879
42.4750	6.879
42.5000	6.879
42.5250	6.879
42.5500	6.879
42.5750	6.879
42.6000	6.879
42.6250	6.879
42.6500	6.879
42.6750	6.879
42.7000	6.879
42.7250	6.879
42.7500	6.879
42.7750	6.879
42.8000	6.879
42.8250	6.879
42.8500	6.879
42.8750	6.879
42.9000	6.879
42.9250	6.879
42.9500	6.879
42.9750	6.879
43.0000	6.879
43.0250	6.879
43.0500	6.879
43.0750	6.879
43.1000	6.879
43.1250	6.879
43.1500	6.916
43.1750	6.916
43.2000	6.916
43.2250	6.916
43.2500	6.916
43.2750	6.916
43.3000	6.916
43.3250	6.916
43.3500	6.916
43.3750	6.916
43.4000	6.916
43.4250	6.916
43.4500	6.916
43.4750	6.916
43.5000	6.916
43.5250	6.916
43.5500	6.916
43.5750	6.916
43.6000	6.916
43.6250	6.916
43.6500	6.916
43.6750	6.916
43.7000	6.916
43.7250	6.916
43.7500	6.916
43.7750	6.916
43.8000	6.916
43.8250	6.916
43.8500	6.916
43.8750	6.916
43.9000	6.916
43.9250	6.916
43.9500	6.916
43.9750	6.916
44.0000	6.916
44.0250	6.916
44.0500	6.916
44.0750	6.916
44.1000	6.916
44.1250	6.916
44.1500	6.916
44.1750	6.916
44.2000	6.916
44.2250	6.916
44.2500	6.916
44.2750	6.916
44.3000	6.916
44.3250	6.916
44.3500	6.916
44.3750	6.916
44.4000	6.916
44.4250	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
0.0340	6.916
0.0350	6.916
0.0360	6.916
0.0370	6.916
0.0380	6.916
0.0390	6.916
0.0400	6.916
0.0410	6.916
0.0420	6.916
0.0430	6.916
0.0440	6.916
0.0450	6.916
0.0460	6.916
0.0470	6.916
0.0480	6.916
0.0490	6.916
0.0500	6.916
0.0010	6.916
0.0020	6.916
0.0030	6.916
0.0040	6.916
0.0050	6.916
0.0060	6.916
0.0070	6.916
0.0080	6.916
0.0090	6.916
0.0100	6.916
0.0110	6.916
0.0120	6.916
0.0130	6.916
0.0140	6.916
0.0150	6.916
0.0160	6.916
0.0170	6.916
0.0180	6.916
0.0190	6.916
0.0200	6.916
0.0210	6.916
0.0220	6.916
0.0230	6.916
0.0240	6.916
0.0250	6.916
0.0260	6.916
0.0270	6.916
0.0280	6.916
0.0290	6.916
0.0300	6.916
0.0310	6.916
0.0320	6.916
0.0330	6.916
